candidate_id,candidate_label,event_set,source_phase,entry_model,symbol,shock_side,shock_level,direction,vol_regime_filter,threshold_pct,horizon_bars,horizon_hours,signal_timestamp,entry_timestamp,exit_timestamp,signal_return_pct,vol_regime,vol20_pct,future_return_pct,return_pct,mae_pct,mfe_pct,is_nonoverlap,year,annual_candidate_id
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-11-20 12:00,2021-11-20 16:00,2021-11-23 12:00,-4.0037524664,Q4_higher,2.6738631199,4.1885494849,4.1885494849,-0.6247447494,14.7292307875,True,2021,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-11-24 16:00,2021-11-24 20:00,2021-11-27 16:00,-4.9673572061,Q5_high,2.9172793680,-2.8971525450,-2.8971525450,-10.0719219616,6.8332783671,True,2021,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-12-03 12:00,2021-12-03 16:00,2021-12-06 12:00,-5.7485347208,Q4_higher,2.3387181408,-17.4682507388,-17.4682507388,-28.3085726603,0.8125613609,True,2021,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-12-13 12:00,2021-12-13 16:00,2021-12-16 12:00,-5.8439455133,Q4_higher,2.2062903708,16.7554912498,16.7554912498,-6.6124671344,17.8139836197,True,2021,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-12-16 16:00,2021-12-16 20:00,2021-12-19 16:00,-3.7760894762,Q5_high,3.7087459155,0.1220730370,0.1220730370,-7.0318336884,5.0451787791,True,2021,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-12-31 16:00,2021-12-31 20:00,2022-01-03 16:00,-4.4938302505,Q3_mid,1.7007642110,1.1719577759,1.1719577759,-0.1668454683,6.6616469067,True,2021,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-01-05 16:00,2022-01-05 20:00,2022-01-08 16:00,-5.8869314159,Q3_mid,1.6467425784,-15.8866974494,-15.8866974494,-17.6603485353,0.6970419757,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-01-08 16:00,2022-01-08 20:00,2022-01-11 16:00,-6.3462266308,Q5_high,3.2138368509,5.0631875935,5.0631875935,-4.0403445402,8.2086444334,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-01-13 16:00,2022-01-13 20:00,2022-01-16 16:00,-4.8257876044,Q4_higher,2.5257756315,0.2300406968,0.2300406968,-4.0009481780,2.8908184773,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-01-20 20:00,2022-01-21 00:00,2022-01-23 20:00,-9.2712256680,Q4_higher,2.6484426508,-24.5462278454,-24.5462278454,-37.4166124747,0.9287146784,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-01-24 00:00,2022-01-24 04:00,2022-01-27 00:00,-8.0092819172,Q5_high,4.4997305249,-5.9735940906,-5.9735940906,-13.0418175988,12.5750630758,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-01-27 00:00,2022-01-27 04:00,2022-01-30 00:00,-6.0061656126,Q5_high,3.8261421120,8.5270749251,8.5270749251,-1.1830339786,13.1612684639,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-02-02 12:00,2022-02-02 16:00,2022-02-05 12:00,-3.7614438891,Q4_higher,2.6497851565,9.0881493645,9.0881493645,-11.9672502444,11.2789201849,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-02-11 16:00,2022-02-11 20:00,2022-02-14 16:00,-6.8765588124,Q4_higher,2.1753487738,-5.5673002426,-5.5673002426,-9.4588418676,0.3803427666,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-02-21 08:00,2022-02-21 12:00,2022-02-24 08:00,-6.8072650120,Q4_higher,2.4859042963,-9.1425853809,-9.1425853809,-16.8288583445,4.6458836717,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-02-27 16:00,2022-02-27 20:00,2022-03-02 16:00,-7.1934223099,Q5_high,2.9344422767,17.4136510358,17.4136510358,-0.9116265112,22.6602500373,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-03-03 12:00,2022-03-03 16:00,2022-03-06 12:00,-3.8438750387,Q4_higher,2.5294356347,-9.4945434991,-9.4945434991,-11.3103569934,0.5198057239,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-03-07 16:00,2022-03-07 20:00,2022-03-10 16:00,-5.7089260894,Q3_mid,1.8808424776,2.5803127091,2.5803127091,-0.5241494591,11.2652757214,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-03-25 12:00,2022-03-25 16:00,2022-03-28 12:00,-3.9324315642,Q3_mid,2.0168146916,9.1912554871,9.1912554871,-3.3371928899,12.7490136235,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-03-28 20:00,2022-03-29 00:00,2022-03-31 20:00,-5.1869960235,Q3_mid,1.8550187726,14.9234868266,14.9234868266,-0.2461656233,20.2603063213,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-04-04 12:00,2022-04-04 16:00,2022-04-07 12:00,-4.1205465681,Q4_higher,2.4094888167,-13.2868804531,-13.2868804531,-15.3841417416,5.4986589493,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-04-11 08:00,2022-04-11 12:00,2022-04-14 08:00,-6.6713101045,Q4_higher,2.2509591311,-0.2504818265,-0.2504818265,-5.7730229029,5.0927596815,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-04-17 20:00,2022-04-18 00:00,2022-04-20 20:00,-3.8394687538,Q2_lower,1.3803889249,5.2894607707,5.2894607707,-5.6800191909,10.1959832244,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-04-26 12:00,2022-04-26 16:00,2022-04-29 12:00,-4.0403384176,Q2_lower,1.6154358994,-0.3840370074,-0.3840370074,-2.0090662144,4.3185303506,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-04-30 20:00,2022-05-01 00:00,2022-05-03 20:00,-7.8924093547,Q3_mid,2.1101058638,1.4429249114,1.4429249114,-0.5687893045,9.5600170301,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-05-05 12:00,2022-05-05 16:00,2022-05-08 12:00,-8.3089629884,Q4_higher,2.5754559181,-9.6440895338,-9.6440895338,-11.2250984893,1.5419064971,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-05-09 16:00,2022-05-09 20:00,2022-05-12 16:00,-7.0435983947,Q3_mid,2.0571109495,-37.8132521207,-37.8132521207,-55.5670556351,12.7931616607,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-05-13 20:00,2022-05-14 00:00,2022-05-16 20:00,-5.1201303239,Q5_high,6.2599976717,9.4696870984,9.4696870984,-6.5888297402,19.2387220550,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-05-18 12:00,2022-05-18 16:00,2022-05-21 12:00,-7.2689733368,Q5_high,3.3369372951,0.6131954730,0.6131954730,-5.2756352439,7.0658150806,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-05-23 16:00,2022-05-23 20:00,2022-05-26 16:00,-7.2566700014,Q4_higher,2.6953956057,-12.8496034987,-12.8496034987,-18.3560095477,1.8984157241,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-05-27 04:00,2022-05-27 08:00,2022-05-30 04:00,-3.8480073075,Q4_higher,2.2525701900,13.7088654551,13.7088654551,-1.7451591977,14.3441916073,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-06-01 12:00,2022-06-01 16:00,2022-06-04 12:00,-3.8162976790,Q3_mid,2.0365621471,-12.8288655726,-12.8288655726,-18.4373030844,0.4183134150,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-06-07 00:00,2022-06-07 04:00,2022-06-10 00:00,-6.9346791151,Q5_high,3.3150055511,1.8041080650,1.8041080650,-6.3409786296,5.9389383132,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-06-11 08:00,2022-06-11 12:00,2022-06-14 08:00,-6.0972825668,Q4_higher,2.2162063761,-19.7949094608,-19.7949094608,-31.5989895442,0.8701809295,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-06-14 08:00,2022-06-14 12:00,2022-06-17 08:00,-6.3893983571,Q5_high,4.0202035805,8.2129536320,8.2129536320,-8.2365788951,21.3124465949,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-06-18 04:00,2022-06-18 08:00,2022-06-21 04:00,-5.4658412538,Q5_high,3.9458647088,25.7110643913,25.7110643913,-4.7825040164,27.9661935160,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-06-22 00:00,2022-06-22 04:00,2022-06-25 00:00,-4.8378387347,Q5_high,5.4937387047,17.6782710605,17.6782710605,-3.0726630862,21.2598230810,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-06-25 12:00,2022-06-25 16:00,2022-06-28 12:00,-4.8957402233,Q4_higher,2.4065213291,-7.3104963043,-7.3104963043,-7.4455402140,6.6480938491,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-06-28 12:00,2022-06-28 16:00,2022-07-01 12:00,-5.7428282955,Q4_higher,2.6750707948,-13.6542629120,-13.6542629120,-18.1134997138,0.4308030357,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-07-05 08:00,2022-07-05 12:00,2022-07-08 08:00,-5.5522127190,Q4_higher,2.4185997075,9.0805426115,9.0805426115,-2.8355876841,15.6082722933,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-07-11 20:00,2022-07-12 00:00,2022-07-14 20:00,-5.6426714602,Q3_mid,1.6298079171,10.5809247997,10.5809247997,-4.9059500258,11.0106864066,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-07-15 20:00,2022-07-16 00:00,2022-07-18 20:00,-3.8334964380,Q4_higher,2.2596560768,15.2619989187,15.2619989187,-2.7406409381,16.5178665493,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-07-20 16:00,2022-07-20 20:00,2022-07-23 16:00,-4.8338226617,Q5_high,3.3542133890,-9.3553278895,-9.3553278895,-11.3051074608,2.5358297678,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-07-25 00:00,2022-07-25 04:00,2022-07-28 00:00,-7.1911510014,Q4_higher,2.7035013291,4.2417359903,4.2417359903,-9.3814450226,6.2846570638,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-08-03 20:00,2022-08-04 00:00,2022-08-06 20:00,-3.9679671326,Q4_higher,2.1687604892,3.8931261662,3.8931261662,-1.5163689244,6.9891965537,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-08-09 08:00,2022-08-09 12:00,2022-08-12 08:00,-4.1008023727,Q2_lower,1.5353761328,3.5116643426,3.5116643426,-4.2506398869,10.3841614854,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-08-15 04:00,2022-08-15 08:00,2022-08-18 04:00,-5.8273212912,Q4_higher,2.3717973237,-6.8471393084,-6.8471393084,-8.8963407513,2.1224549276,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-08-19 04:00,2022-08-19 08:00,2022-08-22 04:00,-4.4297530380,Q3_mid,1.7328125513,-4.9213173134,-4.9213173134,-6.8895429343,3.0895674293,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-08-28 20:00,2022-08-29 00:00,2022-08-31 20:00,-4.0559147890,Q2_lower,1.4613897373,3.4558581923,3.4558581923,-1.4231582247,8.5915366358,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-09-02 16:00,2022-09-02 20:00,2022-09-05 16:00,-3.8527025681,Q3_mid,1.9513315369,2.1026579046,2.1026579046,-0.8406127741,4.5319271615,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-09-06 16:00,2022-09-06 20:00,2022-09-09 16:00,-8.5855167614,Q4_higher,2.2885275425,11.4985229032,11.4985229032,-2.3154466679,14.7775051855,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-09-13 12:00,2022-09-13 16:00,2022-09-16 12:00,-10.2014873405,Q5_high,2.9771429342,-7.3753754749,-7.3753754749,-8.7482519519,1.6557614923,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-09-18 20:00,2022-09-19 00:00,2022-09-21 20:00,-4.1259197968,Q2_lower,1.4846366266,-1.4575156803,-1.4575156803,-3.5677159733,7.3740426436,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-09-27 16:00,2022-09-27 20:00,2022-09-30 16:00,-5.2565101061,Q3_mid,1.7521278445,3.3778844761,3.3778844761,-2.9574139782,7.7301814695,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-11-06 20:00,2022-11-07 00:00,2022-11-09 20:00,-4.7007606458,Q4_higher,2.2836403776,-83.9863639071,-83.9863639071,-96.9344803397,1.5820226511,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-11-10 08:00,2022-11-10 12:00,2022-11-13 08:00,-8.0749171850,Q5_high,8.3553947548,-2.7202822680,-2.7202822680,-6.0403954075,28.7152271115,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-11-13 20:00,2022-11-14 00:00,2022-11-16 20:00,-5.9642259603,Q5_high,3.8543735094,7.9458902414,7.9458902414,-8.7977493965,13.5994214747,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-11-17 12:00,2022-11-17 16:00,2022-11-20 12:00,-5.0479353760,Q3_mid,1.9464707240,-3.9220713153,-3.9220713153,-8.0844310923,2.6999086151,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-11-20 20:00,2022-11-21 00:00,2022-11-23 20:00,-3.9158019194,Q3_mid,1.8179489229,15.8104633112,15.8104633112,-11.3916133514,16.7806718918,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-11-28 00:00,2022-11-28 04:00,2022-12-01 00:00,-7.4980001858,Q3_mid,2.0970776346,6.1432557585,6.1432557585,-0.7662872746,8.7647307059,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
SOLUSDT_lower5_all_h72,P4 nonoverlap SOL all 72H,phase4_next_open_nonoverlap,phase2_lower5_best,next_open_nonoverlap,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2022-12-16 08:00,2022-12-16 12:00,2022-12-19 08:00,-4.5709806962,Q3_mid,1.8368266129,-9.4717762725,-9.4717762725,-11.7783035656,0.0000000000,True,2022,phase4_next_open_nonoverlap:SOLUSDT_lower5_all_h72
